id,mediator_id,keyword_id,created_at,updated_at
1,13,23,2024-05-26T09:36:26.503964,2024-05-26T09:36:26.503977
2,46,32,2024-05-26T09:36:26.503988,2024-05-26T09:36:26.503993
3,25,6,2024-05-26T09:36:26.504000,2024-05-26T09:36:26.504005
4,5,17,2024-05-26T09:36:26.504013,2024-05-26T09:36:26.504018
5,20,15,2024-05-26T09:36:26.504025,2024-05-26T09:36:26.504030
6,15,21,2024-05-26T09:36:26.504038,2024-05-26T09:36:26.504042
7,20,4,2024-05-26T09:36:26.504050,2024-05-26T09:36:26.504054
8,2,8,2024-05-26T09:36:26.504065,2024-05-26T09:36:26.504071
9,39,4,2024-05-26T09:36:26.504079,2024-05-26T09:36:26.504084
10,15,45,2024-05-26T09:36:26.504091,2024-05-26T09:36:26.504096
11,25,48,2024-05-26T09:36:26.504103,2024-05-26T09:36:26.504108
12,30,9,2024-05-26T09:36:26.504115,2024-05-26T09:36:26.504120
13,14,28,2024-05-26T09:36:26.504126,2024-05-26T09:36:26.504131
14,6,1,2024-05-26T09:36:26.504138,2024-05-26T09:36:26.504142
15,40,6,2024-05-26T09:36:26.504149,2024-05-26T09:36:26.504154
16,5,49,2024-05-26T09:36:26.504160,2024-05-26T09:36:26.504165
17,26,38,2024-05-26T09:36:26.504172,2024-05-26T09:36:26.504176
18,8,6,2024-05-26T09:36:26.504183,2024-05-26T09:36:26.504187
19,27,33,2024-05-26T09:36:26.504194,2024-05-26T09:36:26.504199
20,42,20,2024-05-26T09:36:26.504206,2024-05-26T09:36:26.504210
21,13,21,2024-05-26T09:36:26.504217,2024-05-26T09:36:26.504222
22,14,33,2024-05-26T09:36:26.504228,2024-05-26T09:36:26.504233
23,19,10,2024-05-26T09:36:26.504240,2024-05-26T09:36:26.504244
24,35,27,2024-05-26T09:36:26.504251,2024-05-26T09:36:26.504256
25,46,16,2024-05-26T09:36:26.504264,2024-05-26T09:36:26.504269
26,40,29,2024-05-26T09:36:26.504278,2024-05-26T09:36:26.504300
27,26,32,2024-05-26T09:36:26.504310,2024-05-26T09:36:26.504314
28,29,13,2024-05-26T09:36:26.504321,2024-05-26T09:36:26.504325
29,8,1,2024-05-26T09:36:26.504333,2024-05-26T09:36:26.504336
30,49,19,2024-05-26T09:36:26.504344,2024-05-26T09:36:26.504347
31,36,4,2024-05-26T09:36:26.504354,2024-05-26T09:36:26.504357
32,36,29,2024-05-26T09:36:26.504363,2024-05-26T09:36:26.504367
33,13,44,2024-05-26T09:36:26.504373,2024-05-26T09:36:26.504376
34,26,9,2024-05-26T09:36:26.504383,2024-05-26T09:36:26.504387
35,12,38,2024-05-26T09:36:26.504393,2024-05-26T09:36:26.504424
36,34,30,2024-05-26T09:36:26.504432,2024-05-26T09:36:26.504436
37,38,2,2024-05-26T09:36:26.504442,2024-05-26T09:36:26.504446
38,26,2,2024-05-26T09:36:26.504451,2024-05-26T09:36:26.504455
39,10,50,2024-05-26T09:36:26.504461,2024-05-26T09:36:26.504465
40,23,6,2024-05-26T09:36:26.504470,2024-05-26T09:36:26.504474
41,5,48,2024-05-26T09:36:26.504480,2024-05-26T09:36:26.504483
42,2,47,2024-05-26T09:36:26.504490,2024-05-26T09:36:26.504494
43,46,30,2024-05-26T09:36:26.504500,2024-05-26T09:36:26.504504
44,7,7,2024-05-26T09:36:26.504509,2024-05-26T09:36:26.504513
45,15,13,2024-05-26T09:36:26.504519,2024-05-26T09:36:26.504522
46,41,10,2024-05-26T09:36:26.504529,2024-05-26T09:36:26.504538
47,9,43,2024-05-26T09:36:26.504544,2024-05-26T09:36:26.504548
48,11,19,2024-05-26T09:36:26.504554,2024-05-26T09:36:26.504558
49,5,47,2024-05-26T09:36:26.504563,2024-05-26T09:36:26.504567
50,48,6,2024-05-26T09:36:26.504573,2024-05-26T09:36:26.504577
