id,case_id,keyword_id,created_at,updated_at
1,44,1,2024-05-26T09:36:26.502000,2024-05-26T09:36:26.502012
2,30,46,2024-05-26T09:36:26.502024,2024-05-26T09:36:26.502029
3,38,46,2024-05-26T09:36:26.502037,2024-05-26T09:36:26.502042
4,35,6,2024-05-26T09:36:26.502049,2024-05-26T09:36:26.502058
5,43,36,2024-05-26T09:36:26.502065,2024-05-26T09:36:26.502070
6,18,17,2024-05-26T09:36:26.502078,2024-05-26T09:36:26.502083
7,15,39,2024-05-26T09:36:26.502090,2024-05-26T09:36:26.502095
8,20,7,2024-05-26T09:36:26.502106,2024-05-26T09:36:26.502111
9,11,17,2024-05-26T09:36:26.502119,2024-05-26T09:36:26.502124
10,6,26,2024-05-26T09:36:26.502131,2024-05-26T09:36:26.502136
11,15,34,2024-05-26T09:36:26.502143,2024-05-26T09:36:26.502147
12,17,3,2024-05-26T09:36:26.502155,2024-05-26T09:36:26.502159
13,35,49,2024-05-26T09:36:26.502166,2024-05-26T09:36:26.502171
14,20,3,2024-05-26T09:36:26.502178,2024-05-26T09:36:26.502183
15,27,11,2024-05-26T09:36:26.502190,2024-05-26T09:36:26.502194
16,27,16,2024-05-26T09:36:26.502202,2024-05-26T09:36:26.502206
17,12,26,2024-05-26T09:36:26.502212,2024-05-26T09:36:26.502217
18,36,20,2024-05-26T09:36:26.502224,2024-05-26T09:36:26.502228
19,34,8,2024-05-26T09:36:26.502235,2024-05-26T09:36:26.502241
20,2,6,2024-05-26T09:36:26.502247,2024-05-26T09:36:26.502252
21,4,5,2024-05-26T09:36:26.502259,2024-05-26T09:36:26.502264
22,25,26,2024-05-26T09:36:26.502270,2024-05-26T09:36:26.502275
23,21,21,2024-05-26T09:36:26.502282,2024-05-26T09:36:26.502287
24,47,24,2024-05-26T09:36:26.502293,2024-05-26T09:36:26.502298
25,21,42,2024-05-26T09:36:26.502304,2024-05-26T09:36:26.502309
26,50,19,2024-05-26T09:36:26.502316,2024-05-26T09:36:26.502327
27,28,47,2024-05-26T09:36:26.502350,2024-05-26T09:36:26.502356
28,47,29,2024-05-26T09:36:26.502363,2024-05-26T09:36:26.502368
29,48,48,2024-05-26T09:36:26.502375,2024-05-26T09:36:26.502379
30,41,44,2024-05-26T09:36:26.502386,2024-05-26T09:36:26.502390
31,6,42,2024-05-26T09:36:26.502397,2024-05-26T09:36:26.502401
32,36,28,2024-05-26T09:36:26.502409,2024-05-26T09:36:26.502413
33,6,25,2024-05-26T09:36:26.502420,2024-05-26T09:36:26.502425
34,44,8,2024-05-26T09:36:26.502432,2024-05-26T09:36:26.502437
35,48,22,2024-05-26T09:36:26.502444,2024-05-26T09:36:26.502448
36,3,41,2024-05-26T09:36:26.502456,2024-05-26T09:36:26.502460
37,14,40,2024-05-26T09:36:26.502467,2024-05-26T09:36:26.502471
38,46,5,2024-05-26T09:36:26.502477,2024-05-26T09:36:26.502482
39,32,40,2024-05-26T09:36:26.502489,2024-05-26T09:36:26.502493
40,14,47,2024-05-26T09:36:26.502500,2024-05-26T09:36:26.502506
41,7,17,2024-05-26T09:36:26.502513,2024-05-26T09:36:26.502518
42,44,6,2024-05-26T09:36:26.502525,2024-05-26T09:36:26.502529
43,17,24,2024-05-26T09:36:26.502536,2024-05-26T09:36:26.502540
44,22,23,2024-05-26T09:36:26.502547,2024-05-26T09:36:26.502552
45,3,21,2024-05-26T09:36:26.502559,2024-05-26T09:36:26.502563
46,11,26,2024-05-26T09:36:26.502570,2024-05-26T09:36:26.502574
47,30,35,2024-05-26T09:36:26.502582,2024-05-26T09:36:26.502586
48,19,36,2024-05-26T09:36:26.502593,2024-05-26T09:36:26.502597
49,18,25,2024-05-26T09:36:26.502604,2024-05-26T09:36:26.502609
50,27,47,2024-05-26T09:36:26.502616,2024-05-26T09:36:26.502620
